"","cv.sd.GLAMER","gic.GLAMER","cvg.DMRnet","gic.DMRnet","scope.250","scope.100","cv.glmnet","RF","cv.MCP","cv.MCP.g.100","cv.MCP.g.250","cv.grLasso"
"140",0.215960941777697,0.248989049934118,0.190068374887768,0.213245245796343,0.186831465865773,0.19197303084142,0.181234350366317,0.199447013174098,0.214525599140984,0.184865087916371,0.18443060911583,0.188035573671777
"141",0.250023022377751,0.244668314887128,0.18502688542672,0.196521138117728,0.185204859346852,0.190081319436491,0.183892279907642,0.199414160831159,0.250929582669346,0.189665862900448,0.196035191693658,0.182037894160834
"142",0.23113478270851,0.249624164488748,0.18813778455003,0.194599327219944,0.188485028707368,0.230305658912959,0.192723177346695,0.200668125791959,0.204825041006014,0.197539207233239,0.196061800843572,0.189132275858912
"143",0.226876452050698,0.220937142857143,0.195172095172095,0.237313740300762,0.203788854147508,0.195657744543061,0.193136653721242,0.190706812262987,0.210848764369794,0.187073566952889,0.202808112324493,0.190985837523643
"144",0.248485541204709,0.237276351163437,0.185705796306455,0.191211319452433,0.184188161793417,0.190909716329947,0.190800603538933,0.185305128735157,0.236409779973261,0.192790862041449,0.19297645905973,0.179161489253992
"145",0.23049393195531,0.214858841010401,0.184440640325715,0.192358727979867,0.191770470782195,0.183743785408718,0.189424472029663,0.197892351274788,0.197649227932703,0.196452621727121,0.176705991209808,0.185540009649183
"146",0.228509373571102,0.191237990162276,0.246601986179122,0.190039739967381,0.206527764945024,0.184680600262955,0.194828416202462,0.195518129946622,0.189858517783368,0.18768806707247,0.18874232847852,0.185798000689417
"147",0.19168378060318,0.242566219789396,0.189134531415177,0.2484089556339,0.198115391739211,0.184677010912105,0.182745568685377,0.191058999392722,0.289470646628345,0.181841179311455,0.21674649963154,0.182503839893629
"148",0.24938830577851,0.239718490669845,0.249170277496082,0.186104673840718,0.197137369672581,0.198774100587791,0.192451539338654,0.18483606557377,0.232529675303681,0.211973260934042,0.177819083023544,0.179583295005059
"149",0.228050432905404,0.249514762633298,0.195255727840778,0.197691428571429,0.183865133104536,0.191324590315071,0.17793748574036,0.190352791416621,0.206293786608476,0.184436722750549,0.195107412247518,0.19149720181479
"150",0.221493533202322,0.203598441439377,0.189380733944954,0.23461283160521,0.19584680138595,0.193811944386417,0.181480462300495,0.191033452120933,0.185453465256038,0.183952540198818,0.196256989615429,0.192224375783833
"151",0.249351007374394,0.241055866434272,0.191648748005826,0.242937075765915,0.190460873960391,0.195596120935539,0.195079488706648,0.201426480496248,0.198640794471649,0.184371408871524,0.183795095764524,0.189789250874287
"152",0.201915805394505,0.204216134291685,0.183054033607666,0.20754587627688,0.185671226524461,0.185650532097494,0.191157797529724,0.198401978067263,0.198071625344353,0.188988569606995,0.194502684146257,0.18885149153949
"153",0.21618809821057,0.221166207529844,0.186231162758397,0.188730264213204,0.19141801259239,0.192999725299881,0.194645625564014,0.193129356386349,0.196024485865603,0.184474447718913,0.182984879596789,0.18997663658436
"154",0.249522406610353,0.234723861086046,0.229563986021972,0.247961111367092,0.190457683690732,0.183985512229787,0.195504165801196,0.191763280053052,0.201733918931284,0.188873155803225,0.185312600339434,0.178129785823676
"155",0.247773004747909,0.245696758835378,0.19160273783821,0.238238953140119,0.189354912240711,0.196086096674792,0.197369331948771,0.189607289586633,0.190376569037657,0.188338245710238,0.209613686021105,0.187347649448636
"156",0.244334000598238,0.236385343006704,0.19317479572452,0.246691456682911,0.188254627621939,0.192949992004204,0.181310123683005,0.19708678109827,0.20098195935145,0.179846559028971,0.182049693716016,0.180221790328113
"157",0.250063350918012,0.247799972063137,0.187910854577521,0.186126230457441,0.202268825685519,0.18695361336009,0.179434936158653,0.194885098372323,0.207007312572613,0.183009541326589,0.184304074377905,0.187919154800184
"158",0.218780515499035,0.24872270717346,0.189551239115874,0.197348840403855,0.193058269164464,0.202275312855518,0.183504540034853,0.195880089402982,0.19388989025531,0.184499203251657,0.182367538256514,0.186332294108277
"159",0.238821972807738,0.251779875234804,0.185972787856349,0.18472602739726,0.191648127549129,0.189475124264672,0.190689861475448,0.189640215505433,0.190010263427985,0.193363216392993,0.188068194961716,0.18488438973887
"160",0.246475304091412,0.249382885353812,0.216378084873343,0.245113333945123,0.191044776119403,0.187976968422977,0.18873116701447,0.190918899065721,0.192366691851547,0.179446207227155,0.177089555667877,0.212402921061783
"161",0.248823610032436,0.249994277735815,0.215141525520064,0.18499219539069,0.1953367518223,0.187653702522998,0.196593896445308,0.194482726938626,0.194798607428585,0.202606088560886,0.193211665609999,0.182317017173294
"162",0.263926731539782,0.221591822671414,0.249463803879062,0.184546395308727,0.179598294125739,0.205692729766804,0.186805797101449,0.19712751801037,0.202258042263561,0.180610429518726,0.193218243428885,0.197048948173865
"163",0.244246970571264,0.198418141087185,0.240337668263746,0.215025427646787,0.201344891470918,0.200215630949923,0.18148105493493,0.188919351153758,0.207903819870741,0.186372562451477,0.185080221236915,0.190681937681458
"164",0.24822744014733,0.202550517213698,0.185173247381144,0.189407560825728,0.194609473563482,0.182734616906852,0.186381983304284,0.227604298501967,0.201647128994517,0.189938729442115,0.179280468876688,0.189235871217355
"165",0.2480195420405,0.247331412103746,0.184027222691666,0.186080705767032,0.192803770548339,0.221912763263897,0.201409129506805,0.216491260605499,0.194637151985395,0.203357107163949,0.183947711223347,0.175350840628039
"166",0.247686195255265,0.229058716918001,0.195486484630702,0.191618674739933,0.203781272173774,0.198901476141435,0.197543594326436,0.192576047159601,0.201151930975929,0.205564285054072,0.18671132932593,0.193524027459954
"167",0.208137643474077,0.244845658347378,0.197255137937419,0.249310879988881,0.190804117974402,0.189694856543834,0.179115317400876,0.208343885985311,0.194531661815598,0.197325252893466,0.182046252793869,0.187960205895252
"168",0.237508714850105,0.215512632777817,0.194849055736801,0.247238138895256,0.188221285949808,0.187761446499189,0.196168846065611,0.193541685901579,0.19922216596861,0.20689896445564,0.182348043297252,0.185478594129744
"169",0.21697117150202,0.195494622166828,0.184489833344795,0.192236259830784,0.180762468770242,0.189622748385635,0.184630102040816,0.192770808008991,0.188735742531258,0.196081602476723,0.182762794309073,0.187618038601502
"170",0.249686673165297,0.248909499977042,0.186112718435366,0.193081051201142,0.195424565287579,0.193534314513352,0.180117657872966,0.194437449925604,0.189013271783035,0.18180152531892,0.18685784211863,0.176656797995901
"171",0.216027635431918,0.240463466322676,0.187475274022015,0.189782044992641,0.186211014652519,0.2028403186699,0.196023702212359,0.201157607300394,0.191016871865025,0.187504295827892,0.195903625474329,0.186033199771036
"172",0.248152907163508,0.248028673835125,0.192109659259937,0.218817228910148,0.181747590554058,0.194193459615649,0.209532353414763,0.193710837781388,0.195906230551138,0.191461096223001,0.181709750670918,0.180320762895535
"173",0.248538146323496,0.215958568220358,0.189958734525447,0.195383555351401,0.199218570443576,0.193816420685381,0.178532034194319,0.190741583257507,0.189899451553931,0.202639323156152,0.185421557677843,0.188084777016414
"174",0.217514514791263,0.248365409052053,0.185653623122232,0.250727381887036,0.191385465852816,0.194253976961053,0.19365689572321,0.192409858406671,0.184997699033594,0.181676734395021,0.198645388754871,0.19102275056364
"175",0.216923785401796,0.201381164256581,0.19068695672013,0.245650372825186,0.192876142014572,0.190854641787607,0.187691533641312,0.193387702145406,0.182377615930672,0.179506031016657,0.180490060101711,0.194413994701745
"176",0.221558948455975,0.207394341680785,0.199407607808382,0.206542611558157,0.188717737129235,0.187568505663135,0.183222055684244,0.19734709940275,0.19369025299169,0.191790320343919,0.182669468298922,0.173063663525626
"177",0.247753173353099,0.248099879031338,0.196082469508707,0.188427707531611,0.200741610815542,0.195111876075731,0.182038059599325,0.189182337758112,0.185325160160391,0.183520169071028,0.191803431121856,0.179269793518392
"178",0.192066275903448,0.237039734195075,0.199241246914709,0.248220722802477,0.191529723676091,0.183393518203084,0.183121387283237,0.190894168072591,0.191737556769717,0.190490341753343,0.194627306954935,0.196290429952024
"179",0.248269718358117,0.230951675066706,0.197650136539918,0.238949009537784,0.205326067045246,0.193801105477137,0.187045907726158,0.205025357307515,0.196868060166213,0.177632788090425,0.200270109417205,0.192029401630872
"180",0.248076083710459,0.248122385783283,0.186242275854028,0.240493177252892,0.188385236711439,0.185131828679884,0.180086600027638,0.187893664320119,0.199092221992985,0.205998696947133,0.181849495946908,0.18569852434147
"181",0.19606355337886,0.250506352421285,0.192038866099869,0.249896916662849,0.185912903596461,0.196074399049447,0.183131045811279,0.190511183575989,0.249048508753719,0.182555175343913,0.187237963602856,0.182341256250428
"182",0.250086467292306,0.251083939345278,0.189312977099237,0.192750971872856,0.191646756111009,0.187958103077528,0.202888868411353,0.207608992445618,0.198636153490522,0.187033743677391,0.186675537406226,0.186843433185008
"183",0.237273413034037,0.211757717001394,0.188448518066462,0.187764542615936,0.186652334011847,0.200206730217067,0.18733826667272,0.20316519661889,0.203502053245974,0.185863632158387,0.192835139760411,0.185586369569698
"184",0.216056507086469,0.222253052164262,0.191125176133607,0.227820804155266,0.425216994061215,0.197615656728075,0.189293761522179,0.1880504151703,0.190291799197898,0.188730966805648,0.186448490435584,0.186590604646866
"185",0.249052704099208,0.248549055734684,0.186688461184271,0.19654030180346,0.197965356062689,0.194632247490268,0.189571294794783,0.185485719525054,0.198090856814261,0.202312406058504,0.183640590117149,0.182627392952927
"186",0.221625590894488,0.210203849219907,0.184848344951757,0.240448504983389,0.190531625921614,0.197428347978102,0.191150360856833,0.195450484502783,0.194641179032295,0.187264713984024,0.189940693430657,0.189365500824025
"187",0.235876834584922,0.18777003086067,0.193431659948699,0.200300211512657,0.191235705356729,0.202339529347129,0.190760404376894,0.194843974379431,0.189850268602126,0.178108331800625,0.188773645252673,0.183807890222985
"188",0.235463575395819,0.231426509278014,0.185945302121032,0.194055744515717,0.189805701581714,0.191941154700222,0.185452132527915,0.204349326889886,0.189488179940326,0.183723263556346,0.181671803836776,0.185074141216939
"189",0.231217870398119,0.250437103156345,0.198159551650176,0.189319265121014,0.199931089927644,0.195781603359948,0.187318234903478,0.183114412122046,0.195400973314574,0.185762727503402,0.190177107626943,0.196264894592117
"190",0.248496762257169,0.205567305724227,0.197392240885446,0.19138414830489,0.197646896615116,0.201643810315371,0.195122512896094,0.210925085784031,0.244255357874141,0.193683383043167,0.208687615526802,0.183079341215062
"191",0.2494518935635,0.21003815137185,0.18431032119523,0.216138992580303,0.190735506996622,0.187199589341547,0.179661640308937,0.186824781521664,0.208171875358265,0.181192502695634,0.175159016280512,0.188299180803416
"192",0.190585428518994,0.249814454030986,0.187579448540458,0.248061131386861,0.190971670036577,0.187822497420021,0.183306727480046,0.183861129583343,0.193707772211242,0.179484238058092,0.201120911429621,0.180986740813935
"193",0.223833673726966,0.20751869383275,0.234421570666112,0.189597198710665,0.186378447840654,0.209187556211517,0.184085184337073,0.198034944616953,0.19163572583768,0.180240103828683,0.199393061590455,0.185771663358109
"194",0.199503767689763,0.190742530957971,0.186194828816798,0.24681664325681,0.195920325277537,0.212204176334107,0.181832849306228,0.190549234185764,0.192102090489297,0.187350615922044,0.173846828345294,0.188604250430787
"195",0.250869875797866,0.196758783057898,0.18446828358209,0.253739904552129,0.189303924509148,0.208691653253622,0.197495692130959,0.201883514674957,0.240367685729312,0.197380665955467,0.203966266056943,0.191354216647246
"196",0.208234997594116,0.194192041802502,0.190789777716161,0.186741639538325,0.189181755672702,0.193629486114955,0.181562442353809,0.180013435567189,0.204801965283089,0.180840034099025,0.199871169596025,0.179291032033331
"197",0.249021806283322,0.194009405963198,0.216944127708096,0.226885380731535,0.196957236842105,0.195732731834189,0.187740252608457,0.186531694163886,0.195713661554028,0.210881397795362,0.197849863575943,0.199217311233886
"198",0.248070864344094,0.249925692205684,0.194154488517745,0.216582258175402,0.184508187202416,0.190038085623824,0.202819505431015,0.184501416562166,0.194515951089455,0.1886925795053,0.192386116131424,0.198670808020829
"199",0.219292633887772,0.23943950786056,0.187132091893997,0.210599078341014,0.188530648066885,0.198319597805376,0.178322480051362,0.197759985189985,0.193030351694235,0.195101929128472,0.180252130104706,0.181672650764974
"200",0.249053817040524,0.206191024165708,0.187458473663711,0.246399598942667,0.18895429044422,0.199360876512212,0.196307005760342,0.194245097591077,0.198993365362617,0.198370690845492,0.184992691245737,0.192872069258502
